"","Experiment","Location","Temperature","Depth","Bottle","Timepoint","Treatment","Target_DOC_Amendment","Inoculum_L","Media_L","Datetime","TOC_Sample","Parallel_Sample","Cell_Sample","DNA_Sample","DNA_SampleID","Cells_ml","cells_L","interv","dur","days","cells_sd","ln_cells","diff_ln_cells","exp_start","exp_end","ln_cells_exp_start","ln_cells_exp_end","cells_exp_start","cells_exp_end","days_exp_start","days_exp_end","mew","doubling_time","delta_cells","bc","deltaBc","avg_bc","sd_bc","avg_mew","sd_mew","avg_doubling_time","sd_doubling_time","avg_delta_cells","sd_delta_cells","avg_delta_bc","sd_delta_bc","avg_lag_phase_dur"
"37","144L_2018","Campus Point",20,1,"E",0,"Mud Leachate",10,1.5,3.5,2018-10-15 16:30:00,TRUE,TRUE,TRUE,TRUE,"144_E0_S18",340956.946197674,340956946.197674,2018-10-15 16:30:00 UTC--2018-10-15 16:30:00 UTC,0s,0,225209325.819854,19.6472667697918,0,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,0.852392365494185,0.736706279175173,0.848350032533814,0.00571672209618482,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"38","144L_2018","Campus Point",20,1,"E",1,"Mud Leachate",10,1.5,3.5,2018-10-16 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,635639.457867743,635639457.867743,2018-10-15 16:30:00 UTC--2018-10-16 08:00:00 UTC,55800s (~15.5 hours),0.645833333333333,225209325.819854,20.2701420704164,0.622875300624553,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,1.58909864466936,0.736706279175173,1.58127468432727,0.0110647508272529,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"39","144L_2018","Campus Point",20,1,"E",2,"Mud Leachate",10,1.5,3.5,2018-10-16 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,832832.300797247,832832300.797247,2018-10-15 16:30:00 UTC--2018-10-16 20:00:00 UTC,99000s (~1.15 days),1.14583333333333,225209325.819854,20.5403428602925,0.27020078987611,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,2.08208075199312,0.736706279175173,2.16957838727525,0.123740342491573,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"40","144L_2018","Campus Point",20,1,"E",3,"Mud Leachate",10,1.5,3.5,2018-10-17 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,908466.522655965,908466522.655965,2018-10-15 16:30:00 UTC--2018-10-17 08:00:00 UTC,142200s (~1.65 days),1.64583333333333,225209325.819854,20.6272685960912,0.0869257357987685,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,2.27116630663991,0.736706279175173,2.26220372070763,0.0126750105793646,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"41","144L_2018","Campus Point",20,1,"E",4,"Mud Leachate",10,1.5,3.5,2018-10-17 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_E4_S19",860914.431989226,860914431.989226,2018-10-15 16:30:00 UTC--2018-10-17 20:00:00 UTC,185400s (~2.15 days),2.14583333333333,225209325.819854,20.5735056753269,-0.05376292076431,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,2.15228607997307,0.736706279175173,2.12539495071747,0.038029799700794,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"42","144L_2018","Campus Point",20,1,"E",5,"Mud Leachate",10,1.5,3.5,2018-10-18 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,960415.60478444,960415604.78444,2018-10-15 16:30:00 UTC--2018-10-18 08:00:00 UTC,228600s (~2.65 days),2.64583333333333,225209325.819854,20.6828766703931,0.109370995066136,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,2.4010390119611,0.736706279175173,2.35164941492464,0.0698474379691056,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"43","144L_2018","Campus Point",20,1,"E",6,"Mud Leachate",10,1.5,3.5,2018-10-18 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,1078301.7794102,1078301779.4102,2018-10-15 16:30:00 UTC--2018-10-18 20:00:00 UTC,271800s (~3.15 days),3.14583333333333,225209325.819854,20.7986532140505,0.115776543657439,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,2.6957544485255,0.736706279175173,2.51484932553248,0.255838478439503,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"44","144L_2018","Campus Point",20,1,"E",7,"Mud Leachate",10,1.5,3.5,2018-10-19 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,1037393.33704528,1037393337.04528,2018-10-15 16:30:00 UTC--2018-10-19 08:00:00 UTC,315000s (~3.65 days),3.64583333333333,225209325.819854,20.7599769971169,-0.0386762169336556,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,2.5934833426132,0.736706279175173,2.52264597494698,0.100179166076378,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"45","144L_2018","Campus Point",20,1,"E",8,"Mud Leachate",10,1.5,3.5,2018-10-19 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_E8_S20",839206.073396058,839206073.396058,2018-10-15 16:30:00 UTC--2018-10-19 20:00:00 UTC,358200s (~4.15 days),4.14583333333333,225209325.819854,20.5479668521461,-0.21201014497078,0,1,19.6472667697918,20.2701420704164,340956946.197674,635639457.867743,0,0.645833333333333,0.964452078386405,0.718695304923422,294682511.670069,2.09801518349015,0.736706279175173,2.10306484330038,0.00714129738899743,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"46","144L_2018","Campus Point",20,1,"F",0,"Mud Leachate",10,1.5,3.5,2018-10-15 16:30:00,TRUE,TRUE,TRUE,TRUE,"144_F0_S21",337723.079829377,337723079.829377,2018-10-15 16:30:00 UTC--2018-10-15 16:30:00 UTC,0s,0,203503302.91699,19.6377368271998,0,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,0.844307699573443,0.729143024411735,0.848350032533814,0.00571672209618482,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"47","144L_2018","Campus Point",20,1,"F",1,"Mud Leachate",10,1.5,3.5,2018-10-16 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,629380.289594071,629380289.594071,2018-10-15 16:30:00 UTC--2018-10-16 08:00:00 UTC,55800s (~15.5 hours),0.645833333333333,203503302.91699,20.2602462259207,0.622509398720844,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,1.57345072398518,0.729143024411735,1.58127468432727,0.0110647508272529,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"48","144L_2018","Campus Point",20,1,"F",2,"Mud Leachate",10,1.5,3.5,2018-10-16 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,902830.409022957,902830409.022957,2018-10-15 16:30:00 UTC--2018-10-16 20:00:00 UTC,99000s (~1.15 days),1.14583333333333,203503302.91699,20.6210452853521,0.360799059431425,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,2.25707602255739,0.729143024411735,2.16957838727525,0.123740342491573,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"49","144L_2018","Campus Point",20,1,"F",3,"Mud Leachate",10,1.5,3.5,2018-10-17 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,901296.453910141,901296453.910141,2018-10-15 16:30:00 UTC--2018-10-17 08:00:00 UTC,142200s (~1.65 days),1.64583333333333,203503302.91699,20.6193447891021,-0.00170049624998825,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,2.25324113477535,0.729143024411735,2.26220372070763,0.0126750105793646,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"50","144L_2018","Campus Point",20,1,"F",4,"Mud Leachate",10,1.5,3.5,2018-10-17 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_F4_S22",839401.528584748,839401528.584748,2018-10-15 16:30:00 UTC--2018-10-17 20:00:00 UTC,185400s (~2.15 days),2.14583333333333,203503302.91699,20.5481997299066,-0.0711450591955014,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,2.09850382146187,0.729143024411735,2.12539495071747,0.038029799700794,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"51","144L_2018","Campus Point",20,1,"F",5,"Mud Leachate",10,1.5,3.5,2018-10-18 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,920903.927155271,920903927.155271,2018-10-15 16:30:00 UTC--2018-10-18 08:00:00 UTC,228600s (~2.65 days),2.64583333333333,203503302.91699,20.6408662751578,0.0926665452511664,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,2.30225981788818,0.729143024411735,2.35164941492464,0.0698474379691056,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"52","144L_2018","Campus Point",20,1,"F",6,"Mud Leachate",10,1.5,3.5,2018-10-18 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,933577.681015783,933577681.015783,2018-10-15 16:30:00 UTC--2018-10-18 20:00:00 UTC,271800s (~3.15 days),3.14583333333333,203503302.91699,20.6545347322839,0.0136684571261085,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,2.33394420253946,0.729143024411735,2.51484932553248,0.255838478439503,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"53","144L_2018","Campus Point",20,1,"F",7,"Mud Leachate",10,1.5,3.5,2018-10-19 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,980723.442912304,980723442.912304,2018-10-15 16:30:00 UTC--2018-10-19 08:00:00 UTC,315000s (~3.65 days),3.64583333333333,203503302.91699,20.7038010643415,0.0492663320575843,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,2.45180860728076,0.729143024411735,2.52264597494698,0.100179166076378,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"54","144L_2018","Campus Point",20,1,"F",8,"Mud Leachate",10,1.5,3.5,2018-10-19 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_F8_S23",843245.801244242,843245801.244242,2018-10-15 16:30:00 UTC--2018-10-19 20:00:00 UTC,358200s (~4.15 days),4.14583333333333,203503302.91699,20.5527690526398,-0.151032011701613,0,1,19.6377368271998,20.2602462259207,337723079.829377,629380289.594071,0,0.645833333333333,0.963885520600016,0.719117743493504,291657209.764694,2.1081145031106,0.729143024411735,2.10306484330038,0.00714129738899743,0.964168799493211,0.000291491576301458,0.718906524208463,0.000217342851236323,293169860.717381,1556504.98920222,0.732924651793454,0.00389126247300559,0
"55","144L_2018","Campus Point",20,1,"G",0,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-15 16:30:00,TRUE,TRUE,TRUE,TRUE,"144_G0_S24",328736.079347745,328736079.347745,2018-10-15 16:30:00 UTC--2018-10-15 16:30:00 UTC,0s,0,448690234.654155,19.6107657963703,0,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,0.821840198369363,2.61086804609886,0.851761226914095,0.0423147243681133,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"56","144L_2018","Campus Point",20,1,"G",1,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-16 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,606397.366704028,606397366.704028,2018-10-15 16:30:00 UTC--2018-10-16 08:00:00 UTC,55800s (~15.5 hours),0.645833333333333,448690234.654155,20.2230460497765,0.612280253406119,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,1.51599341676007,2.61086804609886,1.5256061988033,0.0135945267376673,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"57","144L_2018","Campus Point",20,1,"G",2,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-16 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,1373083.29778729,1373083297.78729,2018-10-15 16:30:00 UTC--2018-10-16 20:00:00 UTC,99000s (~1.15 days),1.14583333333333,448690234.654155,21.0403246303459,0.817278580569493,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,3.43270824446823,2.61086804609886,3.42436772147359,0.0117952807363015,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"58","144L_2018","Campus Point",20,1,"G",3,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-17 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,1221161.3344965,1221161334.4965,2018-10-15 16:30:00 UTC--2018-10-17 08:00:00 UTC,142200s (~1.65 days),1.64583333333333,448690234.654155,20.9230681564309,-0.11725647391501,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,3.05290333624125,2.61086804609886,3.16658047780466,0.160763755330784,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"59","144L_2018","Campus Point",20,1,"G",4,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-17 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_G4_S25",1359810.73724745,1359810737.24745,2018-10-15 16:30:00 UTC--2018-10-17 20:00:00 UTC,185400s (~2.15 days),2.14583333333333,448690234.654155,21.0306113632216,0.107543206790613,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,3.39952684311863,2.61086804609886,3.72418268000813,0.459132687632718,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"60","144L_2018","Campus Point",20,1,"G",5,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-18 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,1365703.62993268,1365703629.93268,2018-10-15 16:30:00 UTC--2018-10-18 08:00:00 UTC,228600s (~2.65 days),2.64583333333333,448690234.654155,21.0349356125734,0.00432424935186759,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,3.4142590748317,2.61086804609886,3.65658989259394,0.342707529060319,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"61","144L_2018","Campus Point",20,1,"G",6,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-18 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,1286004.58111447,1286004581.11447,2018-10-15 16:30:00 UTC--2018-10-18 20:00:00 UTC,271800s (~3.15 days),3.14583333333333,448690234.654155,20.9748060250529,-0.0601295875205174,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,3.21501145278618,2.61086804609886,3.49081213162145,0.390041060520552,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"62","144L_2018","Campus Point",20,1,"G",7,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-19 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,950166.570414437,950166570.414437,2018-10-15 16:30:00 UTC--2018-10-19 08:00:00 UTC,315000s (~3.65 days),3.64583333333333,448690234.654155,20.6721478644674,-0.302658160585473,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,2.37541642603609,2.61086804609886,2.25838475012401,0.165507783302125,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"63","144L_2018","Campus Point",20,1,"G",8,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-19 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_G8_S26",311668.247151305,311668247.151305,2018-10-15 16:30:00 UTC--2018-10-19 20:00:00 UTC,358200s (~4.15 days),4.14583333333333,448690234.654155,19.5574498696457,-1.11469799482173,0,2,19.6107657963703,21.0403246303459,328736079.347745,1373083297.78729,0,1.14583333333333,1.24761498237872,0.555577794712262,1044347218.43955,0.779170617878263,2.61086804609886,0.661301365051274,0.166692295934711,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"64","144L_2018","Campus Point",20,1,"H",0,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-15 16:30:00,TRUE,TRUE,TRUE,TRUE,"144_H0_S27",352672.902183531,352672902.183531,2018-10-15 16:30:00 UTC--2018-10-15 16:30:00 UTC,0s,0,544072880.440827,19.6810515626078,0,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,0.881682255458828,2.53434494302012,0.851761226914095,0.0423147243681133,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"65","144L_2018","Campus Point",20,1,"H",1,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-16 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,614087.592338609,614087592.338609,2018-10-15 16:30:00 UTC--2018-10-16 08:00:00 UTC,55800s (~15.5 hours),0.645833333333333,544072880.440827,20.2356481344686,0.554596571860781,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,1.53521898084652,2.53434494302012,1.5256061988033,0.0135945267376673,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"66","144L_2018","Campus Point",20,1,"H",2,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-16 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,1366410.87939158,1366410879.39158,2018-10-15 16:30:00 UTC--2018-10-16 20:00:00 UTC,99000s (~1.15 days),1.14583333333333,544072880.440827,21.0354533430509,0.799805208582288,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,3.41602719847895,2.53434494302012,3.42436772147359,0.0117952807363015,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"67","144L_2018","Campus Point",20,1,"H",3,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-17 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,1312103.04774723,1312103047.74723,2018-10-15 16:30:00 UTC--2018-10-17 08:00:00 UTC,142200s (~1.65 days),1.64583333333333,544072880.440827,20.9948970668743,-0.0405562761766056,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,3.28025761936807,2.53434494302012,3.16658047780466,0.160763755330784,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"68","144L_2018","Campus Point",20,1,"H",4,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-17 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_H4_S28",1619535.40675905,1619535406.75905,2018-10-15 16:30:00 UTC--2018-10-17 20:00:00 UTC,185400s (~2.15 days),2.14583333333333,544072880.440827,21.2054051591085,0.210508092234267,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,4.04883851689763,2.53434494302012,3.72418268000813,0.459132687632718,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"69","144L_2018","Campus Point",20,1,"H",5,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-18 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,1559568.28414247,1559568284.14247,2018-10-15 16:30:00 UTC--2018-10-18 08:00:00 UTC,228600s (~2.65 days),2.64583333333333,544072880.440827,21.1676748789737,-0.0377302801348414,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,3.89892071035617,2.53434494302012,3.65658989259394,0.342707529060319,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"70","144L_2018","Campus Point",20,1,"H",6,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-18 20:00:00,FALSE,FALSE,TRUE,FALSE,NA,1506645.12418269,1506645124.18269,2018-10-15 16:30:00 UTC--2018-10-18 20:00:00 UTC,271800s (~3.15 days),3.14583333333333,544072880.440827,21.1331512439114,-0.0345236350623139,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,3.76661281045672,2.53434494302012,3.49081213162145,0.390041060520552,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"71","144L_2018","Campus Point",20,1,"H",7,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-19 08:00:00,FALSE,FALSE,TRUE,FALSE,NA,856541.229684768,856541229.684768,2018-10-15 16:30:00 UTC--2018-10-19 08:00:00 UTC,315000s (~3.65 days),3.64583333333333,544072880.440827,20.5684130119718,-0.564738231939561,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,2.14135307421192,2.53434494302012,2.25838475012401,0.165507783302125,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
"72","144L_2018","Campus Point",20,1,"H",8,"Glucose_Nitrate_Phosphate",10,1.5,3.5,2018-10-19 20:00:00,TRUE,TRUE,TRUE,TRUE,"144_H8_S29",217372.844889714,217372844.889714,2018-10-15 16:30:00 UTC--2018-10-19 20:00:00 UTC,358200s (~4.15 days),4.14583333333333,544072880.440827,19.1971246163387,-1.37128839563314,0,2,19.6810515626078,21.0354533430509,352672902.183531,1366410879.39158,0,1.14583333333333,1.18202337202304,0.586407339284348,1013737977.20805,0.543432112224285,2.53434494302012,0.661301365051274,0.166692295934711,1.21481917720088,0.0337466051196503,0.570992566998305,0.0158616698241017,1029042597.8238,15748324.6904621,2.57260649455949,0.0393708117261553,0
